ticker,marketCap,sector,industry,sharesOut,last_close,nonzero_days_30d,pct_nonzero_30d,max_consec_zero_30d,med_value_90d,med_volume_90d,turnover_med,status,why
VRNA.JK,409489178624.0,Financial Services,Credit Services,5687349760.0,72.0,30,1.0,0,7263600.0,95250.0,1.6747695151423218e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
ASMI.JK,152292458496.0,Financial Services,Insurance - Property & Casualty,8958380032.0,17.0,30,1.0,0,6645600.0,436850.0,4.876439696011325e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
SOSS.JK,495636676608.0,Industrials,Staffing & Employment Services,799414016.0,620.0,30,1.0,0,6502600.0,15300.0,1.913901894859947e-05,DORMANT,med_value_90d < min; turnover < min
INCF.JK,40274362368.0,Basic Materials,Specialty Chemicals,1438370048.0,28.0,30,1.0,0,6365200.0,280950.0,0.0001953252574959069,DORMANT,price < floor; med_value_90d < min; turnover < min
SLIS.JK,123166998528.0,Technology,Electronics & Computer Distribution,2463340032.0,50.0,30,1.0,0,6302500.0,126050.0,5.1170361526443134e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
POLA.JK,60319440896.0,Financial Services,Credit Services,3351079936.0,18.0,30,1.0,0,6144200.0,427700.0,0.0001276304976808527,DORMANT,price < floor; med_value_90d < min; turnover < min
TRST.JK,1398383968256.0,Consumer Cyclical,Packaging & Containers,2808000000.0,498.0,28,0.933,1,6137000.0,12400.0,4.415954415954416e-06,DORMANT,med_value_90d < min; turnover < min
KDTN.JK,151252418560.0,Consumer Cyclical,Restaurants,1250019968.0,121.0,30,1.0,0,5965900.0,49450.0,3.9559368062830815e-05,DORMANT,med_value_90d < min; turnover < min
STAR.JK,196800004096.0,Financial Services,Asset Management,4800000000.0,41.0,30,1.0,0,5779150.0,212950.0,4.4364583333333335e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BKDP.JK,247961681920.0,Real Estate,Real Estate Services,7513990144.0,33.0,29,0.967,1,5728000.0,179000.0,2.3822229809941046e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
GSMF.JK,782672003072.0,Financial Services,Insurance - Diversified,1441440000.0,55.0,30,1.0,0,5655000.0,107750.0,7.475163725163726e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BRAM.JK,2351547809792.0,Consumer Cyclical,Textile Manufacturing,450056992.0,5225.0,27,0.9,1,5555000.0,950.0,2.1108437750923777e-06,DORMANT,med_value_90d < min; turnover < min
SSTM.JK,228327440384.0,Consumer Cyclical,Textile Manufacturing,1170909952.0,195.0,30,1.0,0,5551500.0,32650.0,2.7884296263970946e-05,DORMANT,med_value_90d < min; turnover < min
INTA.JK,43471089664.0,Industrials,Industrial Distribution,3343930112.0,13.0,30,1.0,0,5189200.0,444550.0,0.00013294237173339584,DORMANT,price < floor; med_value_90d < min; turnover < min
CMPP.JK,769327235072.0,Industrials,Airlines,10685100032.0,72.0,30,1.0,0,5187000.0,65300.0,6.111313867388977e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
DPUM.JK,208226992128.0,Consumer Defensive,Packaged Foods,4164539904.0,50.0,30,1.0,0,5142500.0,102850.0,2.4696605716567532e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
RANC.JK,650827857920.0,Consumer Defensive,Grocery Stores,1564489984.0,416.0,30,1.0,0,5115600.0,12100.0,7.734149865928448e-06,DORMANT,med_value_90d < min; turnover < min
ALKA.JK,114666242048.0,Basic Materials,Aluminum,107250000.0,312.0,30,1.0,0,4895400.0,16300.0,0.00015198135198135198,DORMANT,med_value_90d < min; turnover < min
CTBN.JK,4842250567680.0,Energy,Oil & Gas Equipment & Services,800371968.0,6050.0,25,0.833,2,4680000.0,1100.0,1.3743609771200783e-06,DORMANT,med_value_90d < min; turnover < min
LCKM.JK,210000003072.0,Communication Services,Telecom Services,1000000000.0,210.0,30,1.0,0,4597100.0,22650.0,2.265e-05,DORMANT,med_value_90d < min; turnover < min
NPGF.JK,162012004352.0,Basic Materials,Agricultural Inputs,3240240128.0,50.0,30,1.0,0,4559800.0,158100.0,4.8792680096084534e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
PMJS.JK,1581893943296.0,Consumer Cyclical,Auto & Truck Dealerships,13755599872.0,115.0,30,1.0,0,4552350.0,37800.0,2.7479717607185718e-06,DORMANT,med_value_90d < min; turnover < min
DIGI.JK,38999998464.0,Communication Services,Internet Content & Information,1624999936.0,24.0,30,1.0,0,4455350.0,260450.0,0.0001602769293893683,DORMANT,price < floor; med_value_90d < min; turnover < min
GMTD.JK,2223682093056.0,Real Estate,Real Estate - Development,1015379968.0,2190.0,26,0.867,2,4443000.0,1750.0,1.723492736858878e-06,DORMANT,med_value_90d < min; turnover < min
TOSK.JK,218764001280.0,Technology,Software - Application,4375280128.0,50.0,30,1.0,0,4382500.0,87650.0,2.003300301598426e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
LAJU.JK,107496996864.0,Industrials,Integrated Freight & Logistics,2149939968.0,50.0,30,1.0,0,4287500.0,85750.0,3.988483458901863e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
KONI.JK,383760007168.0,Consumer Cyclical,Specialty Retail,312000000.0,1230.0,30,1.0,0,4232000.0,3200.0,1.0256410256410256e-05,DORMANT,med_value_90d < min; turnover < min
ARGO.JK,4237744144384.0,Consumer Cyclical,Textile Manufacturing,3174340096.0,1335.0,23,0.767,6,4128500.0,6500.0,2.047669689895761e-06,DORMANT,med_value_90d < min; turnover < min
ASRM.JK,340799193088.0,Financial Services,Insurance - Property & Casualty,1217139968.0,280.0,30,1.0,0,4115300.0,13800.0,1.1338055082256572e-05,DORMANT,med_value_90d < min; turnover < min
SOTS.JK,263999995904.0,Consumer Cyclical,Lodging,1000000000.0,264.0,30,1.0,0,3974400.0,14400.0,1.44e-05,DORMANT,med_value_90d < min; turnover < min
GLVA.JK,501000011776.0,Technology,Electronics & Computer Distribution,1500000000.0,334.0,30,1.0,0,3970500.0,12300.0,8.2e-06,DORMANT,med_value_90d < min; turnover < min
MGNA.JK,105725812736.0,Financial Services,Credit Services,3410510080.0,31.0,29,0.967,1,3952100.0,154750.0,4.537444439982421e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
ASBI.JK,151896293376.0,Financial Services,Insurance - Diversified,348385984.0,436.0,30,1.0,0,3859800.0,9300.0,2.6694529708749705e-05,DORMANT,med_value_90d < min; turnover < min
RELI.JK,1088999981056.0,Financial Services,Capital Markets,1800000000.0,605.0,29,0.967,1,3648700.0,8300.0,4.611111111111111e-06,DORMANT,med_value_90d < min; turnover < min
NICK.JK,830216273920.0,Real Estate,Real Estate Services,651150016.0,1275.0,30,1.0,0,3503500.0,4350.0,6.680488202583412e-06,DORMANT,med_value_90d < min; turnover < min
ATAP.JK,36250001408.0,Consumer Cyclical,Residential Construction,1250000000.0,29.0,30,1.0,0,3463600.0,116650.0,9.332e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
KIOS.JK,78537777152.0,Technology,Software - Application,1075859968.0,73.0,30,1.0,0,3267500.0,65350.0,6.074210579791737e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
RBMS.JK,66405249024.0,Real Estate,Real Estate - Development,2656209920.0,25.0,30,1.0,0,2963850.0,123650.0,4.655129064498035e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
ASJT.JK,153999998976.0,Financial Services,Insurance - Property & Casualty,1400000000.0,110.0,30,1.0,0,2950000.0,28750.0,2.0535714285714285e-05,DORMANT,med_value_90d < min; turnover < min
HDFA.JK,739296870400.0,Financial Services,Credit Services,6542450176.0,113.0,30,1.0,0,2920500.0,27200.0,4.157463835151414e-06,DORMANT,med_value_90d < min; turnover < min
KKES.JK,46499999744.0,Basic Materials,Specialty Chemicals,1500000000.0,31.0,30,1.0,0,2897850.0,122250.0,8.15e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
IBFN.JK,25794611200.0,Financial Services,Credit Services,1517330048.0,17.0,30,1.0,0,2856100.0,226800.0,0.0001494730828661478,DORMANT,price < floor; med_value_90d < min; turnover < min
SDMU.JK,51084898304.0,Industrials,Trucking,1135219968.0,45.0,30,1.0,0,2768200.0,108650.0,9.57083235519691e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
IPAC.JK,132981522432.0,Real Estate,Real Estate Services,949868032.0,140.0,30,1.0,0,2549000.0,18950.0,1.9950139768468386e-05,DORMANT,med_value_90d < min; turnover < min
TALF.JK,406031990784.0,Consumer Cyclical,Packaging & Containers,1353440000.0,300.0,29,0.967,1,2508800.0,8700.0,6.428064783071285e-06,DORMANT,med_value_90d < min; turnover < min
TAMA.JK,37199998976.0,Real Estate,Real Estate - Development,1200000000.0,31.0,30,1.0,0,2452950.0,86550.0,7.2125e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
NATO.JK,1168162029568.0,Consumer Cyclical,Lodging,8001110016.0,146.0,30,1.0,0,2411300.0,16900.0,2.112206927064456e-06,DORMANT,med_value_90d < min; turnover < min
BATA.JK,66299998208.0,Consumer Cyclical,Footwear & Accessories,1300000000.0,51.0,30,1.0,0,2313800.0,43500.0,3.346153846153846e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
YULE.JK,4285682941952.0,Financial Services,Capital Markets,1587289984.0,2700.0,20,0.667,5,2151000.0,800.0,5.040036843072526e-07,DORMANT,med_value_90d < min; turnover < min
ADCP.JK,1111110057984.0,Real Estate,Real Estate - Development,22222200832.0,50.0,30,1.0,0,2097500.0,41950.0,1.887751817074389e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
BIMA.JK,27976095744.0,Consumer Cyclical,Footwear & Accessories,608176000.0,46.0,30,1.0,0,2031000.0,50150.0,8.245968272342217e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BAPA.JK,33089251328.0,Real Estate,Real Estate - Development,661785024.0,50.0,30,1.0,0,2027500.0,40550.0,6.127367427401924e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BBMD.JK,8501443166208.0,Financial Services,Banks - Regional,4029120000.0,2110.0,28,0.933,1,2023000.0,1000.0,2.4819315384004445e-07,DORMANT,med_value_90d < min; turnover < min
RICY.JK,21176694784.0,Consumer Cyclical,Apparel Manufacturing,641718016.0,33.0,30,1.0,0,1994500.0,50700.0,7.900666450978992e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
DUTI.JK,6290000052224.0,Real Estate,Real Estate - Development,1850000000.0,3400.0,29,0.967,1,1927500.0,550.0,2.9729729729729727e-07,DORMANT,med_value_90d < min; turnover < min
ENZO.JK,73526697984.0,Consumer Defensive,Packaged Foods,2162550016.0,34.0,29,0.967,1,1805100.0,50200.0,2.3213335936087778e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BTON.JK,279360012288.0,Basic Materials,Steel,720000000.0,388.0,29,0.967,1,1677000.0,4300.0,5.972222222222222e-06,DORMANT,med_value_90d < min; turnover < min
POLY.JK,39931998208.0,Basic Materials,Specialty Chemicals,2495749888.0,16.0,30,1.0,0,1663600.0,97600.0,3.910648277268399e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
TAYS.JK,54945996800.0,Consumer Defensive,Packaged Foods,1098919936.0,50.0,30,1.0,0,1657500.0,33150.0,3.016598290196093e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
KIAS.JK,313511084032.0,Industrials,Building Products & Equipment,425000000.0,21.0,23,0.767,7,1656000.0,89400.0,0.00021035294117647058,DORMANT,price < floor; med_value_90d < min; turnover < min
RODA.JK,502907699200.0,Real Estate,Real Estate - Development,13592099840.0,37.0,30,1.0,0,1144500.0,32100.0,2.3616659955317103e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
APII.JK,182879207424.0,Industrials,Tools & Accessories,1075760000.0,170.0,30,1.0,0,1143500.0,6650.0,6.181676210307132e-06,DORMANT,med_value_90d < min; turnover < min
BMAS.JK,9956484972544.0,Financial Services,Banks - Regional,18102700032.0,550.0,24,0.8,3,1115000.0,2000.0,1.104807568188511e-07,DORMANT,med_value_90d < min; turnover < min
BRNA.JK,817556881408.0,Consumer Cyclical,Packaging & Containers,979110016.0,835.0,30,1.0,0,1071750.0,1650.0,1.6852038821345282e-06,DORMANT,med_value_90d < min; turnover < min
MASB.JK,4626632933376.0,Financial Services,Banks - Regional,1402009984.0,3300.0,27,0.9,3,1006500.0,300.0,2.1397850473509896e-07,DORMANT,med_value_90d < min; turnover < min
APLI.JK,678609616896.0,Consumer Cyclical,Packaging & Containers,1362669952.0,498.0,29,0.967,1,996000.0,1850.0,1.35762882074617e-06,DORMANT,med_value_90d < min; turnover < min
SIPD.JK,1287370047488.0,Consumer Defensive,Farm Products,7310000.0,700.0,22,0.733,3,841250.0,1150.0,0.0001573187414500684,DORMANT,med_value_90d < min; turnover < min
ESTI.JK,86654025728.0,Consumer Cyclical,Textile Manufacturing,2015209984.0,43.0,30,1.0,0,823350.0,23850.0,1.1834994958024185e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
ICON.JK,42500251648.0,Energy,Oil & Gas Equipment & Services,1089750016.0,39.0,30,1.0,0,764950.0,21250.0,1.9499885008489874e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
CANI.JK,31670720512.0,Industrials,Marine Shipping,833440000.0,38.0,29,0.967,1,760700.0,19950.0,2.393693607218276e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
FOOD.JK,66299998208.0,Consumer Defensive,Packaged Foods,650000000.0,102.0,29,0.967,1,720150.0,6500.0,1e-05,DORMANT,med_value_90d < min; turnover < min
NIRO.JK,2841459294208.0,Real Estate,Real Estate Services,22198900736.0,128.0,29,0.967,1,626200.0,5050.0,2.2748874190019712e-07,DORMANT,med_value_90d < min; turnover < min
BIPP.JK,186060783616.0,Real Estate,Real Estate - Diversified,1638220032.0,37.0,30,1.0,0,507000.0,13800.0,8.423776861739657e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
MEDS.JK,78124998656.0,Healthcare,Medical Instruments & Supplies,1562499968.0,50.0,30,1.0,0,367500.0,7350.0,4.704000096337922e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
NTBK.JK,135002996736.0,Industrials,Farm & Heavy Construction Machinery,2700059904.0,50.0,30,1.0,0,360000.0,7200.0,2.666607503534855e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
CTTH.JK,30771001344.0,Basic Materials,Building Materials,1230840064.0,25.0,30,1.0,0,269050.0,10300.0,8.368268389417653e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
TIFA.JK,1605598838784.0,Financial Services,Credit Services,3552209920.0,452.0,21,0.7,9,74500.0,100.0,2.8151489425489808e-08,DORMANT,med_value_90d < min; turnover < min
GLOB.JK,55555502080.0,Consumer Cyclical,Specialty Retail,1111110016.0,50.0,26,0.867,1,66300.0,1150.0,1.0350010200970053e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
DFAM.JK,100692049920.0,Real Estate,Real Estate Services,1899849984.0,53.0,29,0.967,1,65000.0,1300.0,6.842645529637776e-07,DORMANT,price < floor; med_value_90d < min; turnover < min
FIMP.JK,30400075776.0,Industrials,Engineering & Construction,400000992.0,76.0,26,0.867,2,14950.0,150.0,3.749990700023064e-07,DORMANT,med_value_90d < min; turnover < min
ABDA.JK,2110743773184.0,Financial Services,Insurance - Property & Casualty,35373600.0,3400.0,4,0.133,15,0.0,0.0,0.0,DORMANT,pct_nonzero < threshold; nonzero_days < threshold; max zero run too long; med_value_90d < min; turnover < min
BLTZ.JK,1573086691328.0,Communication Services,Entertainment,546710016.0,1800.0,6,0.2,14,0.0,0.0,0.0,DORMANT,pct_nonzero < threshold; nonzero_days < threshold; max zero run too long; med_value_90d < min; turnover < min
BSWD.JK,5256639414272.0,Financial Services,Banks - Regional,3688869888.0,1425.0,3,0.1,14,0.0,0.0,0.0,DORMANT,pct_nonzero < threshold; nonzero_days < threshold; max zero run too long; med_value_90d < min; turnover < min
IBST.JK,7159769726976.0,Communication Services,Telecom Services,1350899968.0,5300.0,10,0.333,7,0.0,0.0,0.0,DORMANT,pct_nonzero < threshold; nonzero_days < threshold; med_value_90d < min; turnover < min
KOIN.JK,63754862592.0,Industrials,Building Products & Equipment,980844032.0,65.0,24,0.8,2,0.0,0.0,0.0,DORMANT,price < floor; med_value_90d < min; turnover < min
MEJA.JK,84369997824.0,Industrials,Engineering & Construction,1917500032.0,44.0,13,0.433,17,0.0,0.0,0.0,DORMANT,price < floor; pct_nonzero < threshold; nonzero_days < threshold; max zero run too long; med_value_90d < min; turnover < min
OMRE.JK,1266440339456.0,Real Estate,Real Estate Services,2945210112.0,430.0,12,0.4,10,0.0,0.0,0.0,DORMANT,pct_nonzero < threshold; nonzero_days < threshold; med_value_90d < min; turnover < min
POLI.JK,1457634279424.0,Real Estate,Real Estate - Development,2010530048.0,725.0,8,0.267,20,0.0,0.0,0.0,DORMANT,pct_nonzero < threshold; nonzero_days < threshold; max zero run too long; med_value_90d < min; turnover < min
ROCK.JK,832410222592.0,Real Estate,Real Estate Services,1435190016.0,580.0,20,0.667,7,0.0,0.0,0.0,DORMANT,med_value_90d < min; turnover < min
WMUU.JK,155294400512.0,Consumer Defensive,Farm Products,12941200384.0,12.0,24,0.8,6,0.0,0.0,0.0,DORMANT,price < floor; med_value_90d < min; turnover < min
YPAS.JK,236471992320.0,Consumer Cyclical,Packaging & Containers,668000000.0,354.0,11,0.367,10,0.0,0.0,0.0,DORMANT,pct_nonzero < threshold; nonzero_days < threshold; med_value_90d < min; turnover < min
PTMR.JK,713217998848.0,Consumer Cyclical,Packaging & Containers,1907000064.0,374.0,0,0.0,30,179744500.0,1382650.0,0.0007250393044559437,SUSPECT_SUSPENDED,no trading in window
PMMP.JK,129415004160.0,Consumer Defensive,Packaged Foods,2588300032.0,50.0,0,0.0,30,122717100.0,2273050.0,0.0008782018977311515,SUSPECT_SUSPENDED,no trading in window
SQMI.JK,668116844544.0,Basic Materials,Gold,15537600512.0,43.0,0,0.0,30,43558000.0,1100300.0,7.081531019865109e-05,SUSPECT_SUSPENDED,no trading in window
RAFI.JK,46922100736.0,Consumer Cyclical,Restaurants,3128140032.0,15.0,0,0.0,30,26528750.0,952150.0,0.00030438215369509394,SUSPECT_SUSPENDED,no trading in window
TGRA.JK,74250002432.0,Utilities,Utilities - Renewable,2750000128.0,27.0,0,0.0,30,5707500.0,164450.0,5.979999721658195e-05,SUSPECT_SUSPENDED,no trading in window
SWAT.JK,48307200000.0,Consumer Cyclical,Packaging & Containers,3019200000.0,16.0,0,0.0,30,3200700.0,131750.0,4.363738738738739e-05,SUSPECT_SUSPENDED,no trading in window
PTDU.JK,24000000000.0,Industrials,Engineering & Construction,1500000000.0,16.0,0,0.0,30,2412150.0,173800.0,0.00011586666666666667,SUSPECT_SUSPENDED,no trading in window
AKKU.JK,174135427072.0,Consumer Cyclical,Lodging,6449460224.0,27.0,0,0.0,30,1861250.0,82550.0,1.2799520755676808e-05,SUSPECT_SUSPENDED,no trading in window
ALTO.JK,39453659136.0,Consumer Defensive,Beverages - Non-Alcoholic,2191869952.0,18.0,0,0.0,30,795200.0,50400.0,2.299406493255308e-05,SUSPECT_SUSPENDED,no trading in window
ZBRA.JK,26710349824.0,Healthcare,Medical Distribution,40082500.0,50.0,0,0.0,30,135000.0,2700.0,6.736106779766731e-05,SUSPECT_SUSPENDED,no trading in window
ALMI.JK,282384007168.0,Basic Materials,Aluminum,3816000000.0,74.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
ARMY.JK,450312503296.0,,,9006249984.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
ARTI.JK,15680000000.0,Energy,Oil & Gas Equipment & Services,1568000000.0,2.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
BCIC.JK,3078683099136.0,Financial Services,Banks - Regional,283501.0,170.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
BEBS.JK,224999997440.0,Basic Materials,Building Materials,44999999488.0,5.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
BIKA.JK,32575399936.0,Real Estate,Real Estate - Development,592280000.0,55.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
BOSS.JK,70000001024.0,,,1400000000.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
BTEL.JK,1833194881024.0,,,30912399360.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
CBMF.JK,93750001664.0,,,1875000064.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
CNTX.JK,9939999744.0,Consumer Cyclical,Textile Manufacturing,70000000.0,142.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
COWL.JK,243560497152.0,,,4871209984.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
CPRI.JK,121669001216.0,,,2433380096.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
DEAL.JK,6877020160.0,,,1146169984.0,6.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
DEFI.JK,817959993344.0,Financial Services,Credit Services,676000000.0,1210.0,1,0.033,28,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
DUCK.JK,225866088448.0,,,1283330048.0,176.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
ENVY.JK,89999998976.0,,,1800000000.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
ETWA.JK,326806896640.0,,,4668669952.0,70.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
FASW.JK,17555867566080.0,Consumer Cyclical,Packaging & Containers,3221260032.0,5312.4970703125,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
FISH.JK,4967999995904.0,Consumer Defensive,Farm Products,480000000.0,10350.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
GAMA.JK,180197998592.0,,,10010999808.0,18.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
GGRP.JK,2349611614208.0,Basic Materials,Steel,12111399936.0,194.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
GOLL.JK,183249993728.0,,,3664999936.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
HITS.JK,823725260800.0,Industrials,Marine Shipping,7101080064.0,116.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
HKMU.JK,161087504384.0,,,3221750016.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
HOME.JK,1110610018304.0,,,22212200448.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
HOTL.JK,177500012544.0,,,3550000128.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
IIKP.JK,1680000024576.0,,,320000000.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
INAF.JK,390508019712.0,Healthcare,Drug Manufacturers - Specialty & Generic,3099269888.0,126.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
IPPE.JK,64399998976.0,Consumer Defensive,Packaged Foods,4600000000.0,14.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
JSKY.JK,105692078080.0,,,2032540032.0,52.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
KAYU.JK,11969999872.0,,,665000000.0,18.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
KBRI.JK,434400002048.0,,,680028992.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
LCGP.JK,641820000256.0,,,5630000128.0,114.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
LMAS.JK,39392600064.0,,,787852032.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
LMSH.JK,24576000000.0,Industrials,Metal Fabrication,96000000.0,256.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
MABA.JK,768259981312.0,,,15365199872.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
MAGP.JK,449999962112.0,,,8999999488.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
MASA.JK,56934291996672.0,Consumer Cyclical,Auto Parts,9182950400.0,6200.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
META.JK,4123421310976.0,,,17325299712.0,238.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
MFMI.JK,984855281664.0,Industrials,Specialty Business Services,757580992.0,1300.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
MKNT.JK,5500000256.0,Technology,Communication Equipment,5500000256.0,1.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
MTRA.JK,187879997440.0,,,770000000.0,244.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
MTSM.JK,116423999488.0,Real Estate,Real Estate Services,232848000.0,500.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
MYTX.JK,278902079488.0,Consumer Cyclical,Textile Manufacturing,534667008.0,36.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
NUSA.JK,384999981056.0,,,7699999744.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
OCAP.JK,43438800896.0,,,273200000.0,159.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
PGJO.JK,728210997248.0,Consumer Cyclical,Travel Services,795859008.0,915.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
PLAS.JK,59209998336.0,,,25000000.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
PLIN.JK,8874732027904.0,Real Estate,Real Estate Services,3535749888.0,2510.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
POLL.JK,931707813888.0,Real Estate,Real Estate - Development,8318819840.0,112.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
POLU.JK,6618750124032.0,Consumer Cyclical,Apparel Manufacturing,750000000.0,8825.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
POOL.JK,117068505088.0,,,2341370112.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
POSA.JK,419443507200.0,,,8388870144.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
PPRO.JK,1295189671936.0,Real Estate,Real Estate - Development,61675700224.0,21.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
PURE.JK,70134177792.0,,,1375180032.0,51.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
RIMO.JK,2202480148480.0,,,340000000.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
