ticker,marketCap,sector,industry,sharesOut,last_close,nonzero_days_60d,pct_nonzero_60d,max_consec_zero_60d,med_value_90d,med_volume_90d,turnover_med,status,why
BLUE.JK,129579999232.0,Technology,Electronics & Computer Distribution,418000000.0,310.0,60,1.0,0,22876200.0,70500.0,0.0001686602870813,DORMANT,med_value_90d < min; turnover < min
MEGA.JK,38040516952064.0,Financial Services,Banks - Regional,11740900352.0,3240.0,60,1.0,0,22869000.0,6600.0,5.621374683480492e-07,DORMANT,med_value_90d < min; turnover < min
IDPR.JK,428642009088.0,Industrials,Engineering & Construction,2003000064.0,214.0,60,1.0,0,22792800.0,120150.0,5.998502054965486e-05,DORMANT,med_value_90d < min; turnover < min
MGLV.JK,1076257226752.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1904880000.0,565.0,44,0.733,15,22678050.0,137900.0,7.239301163327874e-05,DORMANT,max zero run too long; med_value_90d < min; turnover < min
BUDI.JK,1043767951360.0,Consumer Defensive,Packaged Foods,4498999808.0,232.0,60,1.0,0,22664500.0,101850.0,2.2638365047025136e-05,DORMANT,med_value_90d < min; turnover < min
ADMG.JK,470590783488.0,Basic Materials,Chemicals,3889179904.0,121.0,60,1.0,0,21750200.0,177900.0,4.574229127766263e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
ASDM.JK,209280008192.0,Financial Services,Insurance - Diversified,384000000.0,545.0,60,1.0,0,21525250.0,41900.0,0.0001091145833333,DORMANT,med_value_90d < min; turnover < min
UNSP.JK,340021772288.0,Consumer Defensive,Farm Products,1372050048.0,136.0,60,1.0,0,21236700.0,185850.0,0.0001354542425554,DORMANT,price < floor; med_value_90d < min; turnover < min
SURE.JK,6514472910848.0,Energy,Oil & Gas Integrated,1497580032.0,4350.0,60,1.0,0,21075500.0,8950.0,5.9763083165895205e-06,DORMANT,med_value_90d < min; turnover < min
INOV.JK,157315137536.0,Industrials,Waste Management,1808220032.0,87.0,60,1.0,0,20835300.0,240350.0,0.0001329207705625,DORMANT,price < floor; med_value_90d < min; turnover < min
PNSE.JK,590382366720.0,Consumer Cyclical,Resorts & Casinos,797814016.0,740.0,59,0.983,1,20773250.0,35050.0,4.3932544800015145e-05,DORMANT,med_value_90d < min; turnover < min
PTPW.JK,843060477952.0,Industrials,Engineering & Construction,878188032.0,960.0,60,1.0,0,20762000.0,22650.0,2.579174296923236e-05,DORMANT,med_value_90d < min; turnover < min
PEHA.JK,283920007168.0,Healthcare,Drug Manufacturers - Specialty & Generic,840000000.0,338.0,60,1.0,0,20247400.0,67950.0,8.089285714285714e-05,DORMANT,med_value_90d < min; turnover < min
GHON.JK,885500018688.0,Communication Services,Telecom Services,550000000.0,1610.0,60,1.0,0,20015750.0,11900.0,2.163636363636364e-05,DORMANT,med_value_90d < min; turnover < min
TOOL.JK,102500999168.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2050019968.0,50.0,60,1.0,0,19970000.0,399400.0,0.000194827370579,DORMANT,price < floor; med_value_90d < min; turnover < min
PSDN.JK,119520002048.0,Consumer Defensive,Packaged Foods,1440000000.0,83.0,60,1.0,0,19736000.0,269500.0,0.0001871527777777,DORMANT,price < floor; med_value_90d < min; turnover < min
TRUS.JK,368000008192.0,Financial Services,Credit Services,800000000.0,460.0,60,1.0,0,19732500.0,44950.0,5.61875e-05,DORMANT,med_value_90d < min; turnover < min
UFOE.JK,492704202752.0,Consumer Cyclical,Department Stores,2898259968.0,170.0,60,1.0,0,19544100.0,115150.0,3.9730735431391086e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
LUCY.JK,110578212864.0,Consumer Cyclical,Restaurants,1514770048.0,73.0,60,1.0,0,19507950.0,197750.0,0.0001305478678173,DORMANT,price < floor; med_value_90d < min; turnover < min
SDPC.JK,163072000000.0,Healthcare,Medical Distribution,1274000000.0,128.0,60,1.0,0,19471400.0,157850.0,0.000123901098901,DORMANT,price < floor; med_value_90d < min; turnover < min
PORT.JK,2659173269504.0,Industrials,Marine Shipping,2813939968.0,945.0,60,1.0,0,19337500.0,22550.0,8.01367486742347e-06,DORMANT,med_value_90d < min; turnover < min
TRIS.JK,563896188928.0,Consumer Cyclical,Apparel Manufacturing,3081400064.0,183.0,60,1.0,0,18915700.0,114850.0,3.727201843791485e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
ASLI.JK,312499994624.0,Industrials,Engineering & Construction,6249999872.0,50.0,53,0.883,7,18280000.0,365600.0,5.8496001197998105e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
GWSA.JK,1201316954112.0,Real Estate,Real Estate - Development,7800759808.0,154.0,60,1.0,0,18122600.0,147400.0,1.8895595253277155e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BBLD.JK,1547051991040.0,Financial Services,Credit Services,1645799936.0,940.0,60,1.0,0,17773000.0,25050.0,1.5220562020972154e-05,DORMANT,med_value_90d < min; turnover < min
PDES.JK,400399990784.0,Consumer Cyclical,Travel Services,715000000.0,560.0,60,1.0,0,17446800.0,43700.0,6.111888111888112e-05,DORMANT,med_value_90d < min; turnover < min
TBMS.JK,800801226752.0,Industrials,Metal Fabrication,734680000.0,1090.0,60,1.0,0,17433500.0,19750.0,2.6882452224097566e-05,DORMANT,med_value_90d < min; turnover < min
LFLO.JK,342625288192.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1307730048.0,262.0,48,0.8,11,17377500.0,72900.0,5.574544999672593e-05,DORMANT,max zero run too long; med_value_90d < min; turnover < min
HOMI.JK,311850008576.0,Real Estate,Real Estate - Development,1575000064.0,198.0,60,1.0,0,16919400.0,81450.0,5.171428361287991e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
SKBM.JK,612455415808.0,Consumer Defensive,Packaged Foods,1730099968.0,354.0,60,1.0,0,16600100.0,51400.0,2.9709265909887584e-05,DORMANT,med_value_90d < min; turnover < min
KINO.JK,1516702007296.0,Consumer Defensive,Beverages - Non-Alcoholic,1378819968.0,1100.0,60,1.0,0,16445000.0,15250.0,1.106018215135103e-05,DORMANT,med_value_90d < min; turnover < min
BBSI.JK,14735626993664.0,Financial Services,Banks - Regional,3674720000.0,4010.0,54,0.9,2,16278500.0,4050.0,1.1021247877389298e-06,DORMANT,med_value_90d < min; turnover < min
INRU.JK,909716422656.0,Basic Materials,Paper & Paper Products,1388880000.0,655.0,50,0.833,9,16205600.0,38000.0,2.7360175105120676e-05,DORMANT,med_value_90d < min; turnover < min
LION.JK,192459194368.0,Industrials,Business Equipment & Supplies,520160000.0,370.0,60,1.0,0,16012300.0,39350.0,7.564980006151954e-05,DORMANT,med_value_90d < min; turnover < min
CAKK.JK,158835589120.0,Industrials,Building Products & Equipment,1203299968.0,132.0,60,1.0,0,15975250.0,116200.0,9.656777452852056e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
IPOL.JK,856969576448.0,Consumer Cyclical,Packaging & Containers,6443380224.0,133.0,60,1.0,0,15634650.0,124600.0,1.933767613711445e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
SRSN.JK,313039978496.0,Basic Materials,Chemicals,6019999744.0,52.0,60,1.0,0,15474900.0,305850.0,5.0805650001037606e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
MORA.JK,8938451894272.0,Communication Services,Telecom Services,23646699520.0,378.0,60,1.0,0,15364400.0,36100.0,1.5266401118459342e-06,DORMANT,med_value_90d < min; turnover < min
TRGU.JK,1493737144320.0,Consumer Defensive,Packaged Foods,7945410048.0,188.0,60,1.0,0,15275150.0,83950.0,1.0565848646305132e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BSIM.JK,16758770499584.0,Financial Services,Banks - Regional,19716200448.0,850.0,60,1.0,0,14877000.0,17300.0,8.774510101795451e-07,DORMANT,med_value_90d < min; turnover < min
CBUT.JK,3749999804416.0,Consumer Defensive,Packaged Foods,3124999936.0,1200.0,60,1.0,0,14498000.0,14050.0,4.496000092078082e-06,DORMANT,med_value_90d < min; turnover < min
LIFE.JK,15277499613184.0,Financial Services,Insurance - Life,2100000000.0,7275.0,56,0.933,1,14327500.0,2200.0,1.0476190476190476e-06,DORMANT,med_value_90d < min; turnover < min
LINK.JK,4952843878400.0,Communication Services,Telecom Services,2751579904.0,1800.0,59,0.983,1,13768250.0,7750.0,2.8165636726499366e-06,DORMANT,med_value_90d < min; turnover < min
BOBA.JK,209190748160.0,Consumer Defensive,Packaged Foods,1155750016.0,181.0,60,1.0,0,13742750.0,82100.0,7.103612274576858e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
AMOR.JK,1138829819904.0,Financial Services,Asset Management,2211320064.0,515.0,60,1.0,0,13556750.0,25450.0,1.1508962639250036e-05,DORMANT,med_value_90d < min; turnover < min
SWID.JK,565427109888.0,Real Estate,Real Estate - Development,5385019904.0,105.0,60,1.0,0,13529850.0,231400.0,4.297105751236235e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
GDYR.JK,477649993728.0,Consumer Cyclical,Auto Parts,410000000.0,1165.0,59,0.983,1,13426500.0,11650.0,2.8414634146341462e-05,DORMANT,med_value_90d < min; turnover < min
SHID.JK,985010470912.0,Consumer Cyclical,Lodging,1119330048.0,880.0,59,0.983,1,13363750.0,17850.0,1.594703906313788e-05,DORMANT,med_value_90d < min; turnover < min
BPFI.JK,909159956480.0,Financial Services,Credit Services,2673999872.0,340.0,59,0.983,1,13258600.0,41150.0,1.538893117792939e-05,DORMANT,med_value_90d < min; turnover < min
PGUN.JK,8176435986432.0,Consumer Defensive,Farm Products,5737849856.0,1425.0,53,0.883,6,13168000.0,24150.0,4.208893680748136e-06,DORMANT,med_value_90d < min; turnover < min
GRIA.JK,685941981184.0,Real Estate,Real Estate - Development,7375719936.0,93.0,60,1.0,0,13143000.0,152000.0,2.0608157755300105e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
IDEA.JK,87120076800.0,Consumer Defensive,Education & Training Services,1062440000.0,82.0,60,1.0,0,13106400.0,284750.0,0.0002680151349723,DORMANT,price < floor; med_value_90d < min; turnover < min
PNBS.JK,1940680081408.0,Financial Services,Banks - Regional,38813601792.0,50.0,60,1.0,0,13105000.0,262100.0,6.752787370895898e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
TGKA.JK,5510957891584.0,Consumer Defensive,Food Distribution,918492992.0,6000.0,59,0.983,1,13056250.0,2100.0,2.2863538625670864e-06,DORMANT,med_value_90d < min; turnover < min
BMSR.JK,292118396928.0,Basic Materials,Chemicals,1159200000.0,252.0,60,1.0,0,12894600.0,50950.0,4.395272601794341e-05,DORMANT,med_value_90d < min; turnover < min
INTD.JK,111855484928.0,Basic Materials,Paper & Paper Products,591827968.0,189.0,60,1.0,0,12676800.0,68750.0,0.0001161655138271,DORMANT,price < floor; med_value_90d < min; turnover < min
TCID.JK,973161824256.0,Consumer Defensive,Household & Personal Products,402132992.0,2420.0,60,1.0,0,12322000.0,6850.0,1.70341656523422e-05,DORMANT,med_value_90d < min; turnover < min
FUJI.JK,548599988224.0,Financial Services,Credit Services,1300000000.0,422.0,60,1.0,0,12314600.0,33900.0,2.607692307692308e-05,DORMANT,med_value_90d < min; turnover < min
SOHO.JK,8757272641536.0,Healthcare,Medical Distribution,12691699712.0,690.0,60,1.0,0,11434500.0,16750.0,1.319760188161628e-06,DORMANT,med_value_90d < min; turnover < min
ATLA.JK,309979021312.0,Energy,Oil & Gas Equipment & Services,6199580160.0,50.0,60,1.0,0,11387500.0,227750.0,3.6736358611741866e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
VOKS.JK,777097183232.0,Industrials,Electrical Equipment & Parts,4155599872.0,187.0,60,1.0,0,11186900.0,57500.0,1.3836750835283498e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
IKBI.JK,575279988736.0,Industrials,Electrical Equipment & Parts,1224000000.0,470.0,60,1.0,0,11089100.0,29100.0,2.3774509803921568e-05,DORMANT,med_value_90d < min; turnover < min
URBN.JK,411787231232.0,Real Estate,Real Estate - Development,3119600128.0,132.0,60,1.0,0,10916050.0,95900.0,3.0741119395158585e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
KDSI.JK,774360006656.0,Consumer Cyclical,Packaging & Containers,1620000000.0,478.0,60,1.0,0,10538000.0,23950.0,1.478395061728395e-05,DORMANT,med_value_90d < min; turnover < min
PPGL.JK,80202514432.0,Industrials,Integrated Freight & Logistics,771177984.0,104.0,60,1.0,0,10458550.0,103750.0,0.000134534442311,DORMANT,price < floor; med_value_90d < min; turnover < min
AMIN.JK,184680005632.0,Industrials,Specialty Industrial Machinery,1080000000.0,171.0,60,1.0,0,10240200.0,72900.0,6.75e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
MTLA.JK,3368257323008.0,Real Estate,Real Estate Services,7655130112.0,440.0,60,1.0,0,10050800.0,23000.0,3.0045211072174653e-06,DORMANT,med_value_90d < min; turnover < min
PUDP.JK,138415194112.0,Real Estate,Real Estate Services,659120000.0,210.0,60,1.0,0,9998100.0,46650.0,7.077618643039204e-05,DORMANT,med_value_90d < min; turnover < min
AGAR.JK,260000006144.0,Consumer Defensive,Farm Products,1000000000.0,260.0,60,1.0,0,9994800.0,39450.0,3.945e-05,DORMANT,med_value_90d < min; turnover < min
RUNS.JK,61794746368.0,Technology,Software - Application,980868992.0,63.0,60,1.0,0,9990000.0,203350.0,0.0002073161672542,DORMANT,price < floor; med_value_90d < min; turnover < min
BUKK.JK,2178371289088.0,Industrials,Engineering & Construction,2640450048.0,825.0,60,1.0,0,9827750.0,11950.0,4.525743635654644e-06,DORMANT,med_value_90d < min; turnover < min
VINS.JK,167965540352.0,Financial Services,Insurance - Property & Casualty,1460569984.0,115.0,60,1.0,0,9810800.0,88000.0,6.0250450826736966e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
PRAY.JK,8654828339200.0,Healthcare,Medical Care Facilities,13959400448.0,620.0,60,1.0,0,9348500.0,15200.0,1.088871979611255e-06,DORMANT,med_value_90d < min; turnover < min
MICE.JK,280562499584.0,Consumer Defensive,Household & Personal Products,591904000.0,474.0,57,0.95,1,8937400.0,19850.0,3.353584365032167e-05,DORMANT,med_value_90d < min; turnover < min
RDTX.JK,3299520020480.0,Real Estate,Real Estate Services,268800000.0,12275.0,48,0.8,4,8933750.0,700.0,2.6041666666666666e-06,DORMANT,med_value_90d < min; turnover < min
AKPI.JK,358165086208.0,Consumer Cyclical,Packaging & Containers,612248000.0,585.0,59,0.983,1,8755500.0,14400.0,2.3519880832603785e-05,DORMANT,med_value_90d < min; turnover < min
SCNP.JK,434999984128.0,Technology,Consumer Electronics,2500000000.0,174.0,60,1.0,0,8634400.0,56450.0,2.258e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
INPP.JK,8889689964544.0,Real Estate,Real Estate Services,11182000128.0,795.0,58,0.967,1,8603000.0,9550.0,8.540511438634818e-07,DORMANT,med_value_90d < min; turnover < min
PNGO.JK,1874999902208.0,Consumer Defensive,Farm Products,781249984.0,2400.0,59,0.983,1,8558250.0,5150.0,6.592000135004163e-06,DORMANT,med_value_90d < min; turnover < min
LRNA.JK,58099998720.0,Industrials,Railroads,350000000.0,166.0,60,1.0,0,8314800.0,61250.0,0.000175,DORMANT,price < floor; med_value_90d < min; turnover < min
PGLI.JK,79056003072.0,Consumer Cyclical,Lodging,488000000.0,162.0,60,1.0,0,8192000.0,66000.0,0.0001352459016393,DORMANT,price < floor; med_value_90d < min; turnover < min
DART.JK,493198245888.0,Real Estate,Real Estate Services,3141390080.0,157.0,60,1.0,0,8162000.0,59200.0,1.884516042019207e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
IGAR.JK,518382157824.0,Consumer Cyclical,Packaging & Containers,942513024.0,550.0,60,1.0,0,8135750.0,15050.0,1.5967949107088415e-05,DORMANT,med_value_90d < min; turnover < min
GOLD.JK,309101756416.0,Communication Services,Telecom Services,1277280000.0,242.0,60,1.0,0,8078800.0,32150.0,2.517067518476763e-05,DORMANT,med_value_90d < min; turnover < min
IFSH.JK,1461548482560.0,Basic Materials,Other Industrial Metals & Mining,1923090048.0,760.0,60,1.0,0,8070250.0,11050.0,5.745960784047487e-06,DORMANT,med_value_90d < min; turnover < min
STTP.JK,13460250296320.0,Consumer Defensive,Packaged Foods,1310000000.0,10275.0,56,0.933,1,7947500.0,750.0,5.725190839694656e-07,DORMANT,med_value_90d < min; turnover < min
GRPH.JK,49999998976.0,Consumer Cyclical,Lodging,1000000000.0,50.0,60,1.0,0,7542500.0,150850.0,0.00015085,DORMANT,price < floor; med_value_90d < min; turnover < min
SOSS.JK,523616190464.0,Industrials,Staffing & Employment Services,799414016.0,655.0,60,1.0,0,6389600.0,15000.0,1.8763744067254384e-05,DORMANT,med_value_90d < min; turnover < min
SLIS.JK,123166998528.0,Technology,Electronics & Computer Distribution,2463340032.0,50.0,60,1.0,0,6232500.0,124650.0,5.06020274833093e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
KDTN.JK,151252418560.0,Consumer Cyclical,Restaurants,1250019968.0,121.0,60,1.0,0,6191950.0,51400.0,4.1119343143164894e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
TRST.JK,1342223941632.0,Consumer Cyclical,Packaging & Containers,2808000000.0,478.0,58,0.967,1,6137000.0,12400.0,4.415954415954416e-06,DORMANT,med_value_90d < min; turnover < min
VRNA.JK,415176523776.0,Financial Services,Credit Services,5687349760.0,73.0,60,1.0,0,6072400.0,79900.0,1.4048722756941893e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
GSMF.JK,782672003072.0,Financial Services,Insurance - Diversified,1441440000.0,55.0,60,1.0,0,5856400.0,111550.0,7.73878898878899e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
SSTM.JK,222472896512.0,Consumer Cyclical,Textile Manufacturing,1170909952.0,190.0,60,1.0,0,5411900.0,31700.0,2.707296145690288e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
RANC.JK,641440874496.0,Consumer Defensive,Grocery Stores,1564489984.0,410.0,60,1.0,0,5269600.0,12200.0,7.79806845986174e-06,DORMANT,med_value_90d < min; turnover < min
BRAM.JK,2317793624064.0,Consumer Cyclical,Textile Manufacturing,450056992.0,5150.0,57,0.95,1,5265000.0,900.0,1.999746734298042e-06,DORMANT,med_value_90d < min; turnover < min
CMPP.JK,780012290048.0,Industrials,Airlines,10685100032.0,73.0,60,1.0,0,5187000.0,65300.0,6.111313867388977e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
DPUM.JK,208226992128.0,Consumer Defensive,Packaged Foods,4164539904.0,50.0,60,1.0,0,5117500.0,102350.0,2.4576544434522963e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
ALKA.JK,113931198464.0,Basic Materials,Aluminum,107250000.0,310.0,60,1.0,0,4895400.0,16300.0,0.0001519813519813,DORMANT,med_value_90d < min; turnover < min
NPGF.JK,162012004352.0,Basic Materials,Agricultural Inputs,3240240128.0,50.0,60,1.0,0,4426800.0,147400.0,4.549045569995484e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
TOSK.JK,218764001280.0,Technology,Software - Application,4375280128.0,50.0,60,1.0,0,4382500.0,87650.0,2.003300301598426e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
PMJS.JK,1609405169664.0,Consumer Cyclical,Auto & Truck Dealerships,13755599872.0,117.0,60,1.0,0,4318500.0,36300.0,2.6389252622773586e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
LCKM.JK,207999991808.0,Communication Services,Telecom Services,1000000000.0,208.0,59,0.983,1,4264900.0,20300.0,2.03e-05,DORMANT,med_value_90d < min; turnover < min
KONI.JK,375960010752.0,Consumer Cyclical,Specialty Retail,312000000.0,1205.0,60,1.0,0,4232000.0,3200.0,1.0256410256410256e-05,DORMANT,med_value_90d < min; turnover < min
GMTD.JK,2233835978752.0,Real Estate,Real Estate - Development,1015379968.0,2200.0,55,0.917,2,4212000.0,1650.0,1.6250074376097992e-06,DORMANT,med_value_90d < min; turnover < min
ASRM.JK,338364923904.0,Financial Services,Insurance - Property & Casualty,1217139968.0,278.0,60,1.0,0,4115300.0,13800.0,1.1338055082256572e-05,DORMANT,med_value_90d < min; turnover < min
CTBN.JK,5362492112896.0,Energy,Oil & Gas Equipment & Services,800371968.0,6700.0,56,0.933,2,4112500.0,1000.0,1.249419070109162e-06,DORMANT,med_value_90d < min; turnover < min
LAJU.JK,107496996864.0,Industrials,Integrated Freight & Logistics,2149939968.0,50.0,60,1.0,0,4065000.0,81300.0,3.781500935378676e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
SOTS.JK,262000001024.0,Consumer Cyclical,Lodging,1000000000.0,262.0,59,0.983,1,3974400.0,14400.0,1.44e-05,DORMANT,med_value_90d < min; turnover < min
ARGO.JK,4237744144384.0,Consumer Cyclical,Textile Manufacturing,3174340096.0,1335.0,52,0.867,6,3908250.0,6050.0,1.9059079421337468e-06,DORMANT,med_value_90d < min; turnover < min
ASBI.JK,151199514624.0,Financial Services,Insurance - Diversified,348385984.0,434.0,60,1.0,0,3859800.0,9300.0,2.6694529708749705e-05,DORMANT,med_value_90d < min; turnover < min
RELI.JK,1070999994368.0,Financial Services,Capital Markets,1800000000.0,595.0,57,0.95,1,3648700.0,8300.0,4.611111111111111e-06,DORMANT,med_value_90d < min; turnover < min
GLVA.JK,498000003072.0,Technology,Electronics & Computer Distribution,1500000000.0,332.0,60,1.0,0,3618500.0,11200.0,7.466666666666667e-06,DORMANT,med_value_90d < min; turnover < min
NICK.JK,846495023104.0,Real Estate,Real Estate Services,651150016.0,1300.0,59,0.983,1,3466500.0,4050.0,6.219764878267314e-06,DORMANT,med_value_90d < min; turnover < min
ASJT.JK,152600002560.0,Financial Services,Insurance - Property & Casualty,1400000000.0,109.0,60,1.0,0,3252100.0,31250.0,2.232142857142857e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
KIOS.JK,76386058240.0,Technology,Software - Application,1075859968.0,71.0,60,1.0,0,3162500.0,63250.0,5.879017890923143e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
HDFA.JK,739296870400.0,Financial Services,Credit Services,6542450176.0,113.0,59,0.983,1,2747200.0,25650.0,3.920549535721829e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
IPAC.JK,134881263616.0,Real Estate,Real Estate Services,949868032.0,142.0,60,1.0,0,2671200.0,19150.0,2.01606953333071e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
YULE.JK,4285682941952.0,Financial Services,Capital Markets,1587289984.0,2700.0,38,0.633,5,2663500.0,1000.0,6.300046053840657e-07,DORMANT,med_value_90d < min; turnover < min
TALF.JK,406031990784.0,Consumer Cyclical,Packaging & Containers,1353440000.0,300.0,59,0.983,1,2508800.0,8700.0,6.428064783071285e-06,DORMANT,med_value_90d < min; turnover < min
NATO.JK,1120155467776.0,Consumer Cyclical,Lodging,8001110016.0,140.0,60,1.0,0,2411300.0,16900.0,2.112206927064456e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
BATA.JK,65000001536.0,Consumer Cyclical,Footwear & Accessories,1300000000.0,50.0,60,1.0,0,2367300.0,45400.0,3.492307692307692e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
ADCP.JK,1111110057984.0,Real Estate,Real Estate - Development,22222200832.0,50.0,60,1.0,0,2035000.0,40700.0,1.831501762930337e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
BBMD.JK,8501443166208.0,Financial Services,Banks - Regional,4029120000.0,2110.0,56,0.933,1,2023000.0,1000.0,2.4819315384004445e-07,DORMANT,med_value_90d < min; turnover < min
DUTI.JK,6290000052224.0,Real Estate,Real Estate - Development,1850000000.0,3400.0,50,0.833,4,1927500.0,550.0,2.972972972972973e-07,DORMANT,med_value_90d < min; turnover < min
BAPA.JK,33089251328.0,Real Estate,Real Estate - Development,661785024.0,50.0,60,1.0,0,1870000.0,37400.0,5.6513820415494925e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
BTON.JK,276480000000.0,Basic Materials,Steel,720000000.0,384.0,60,1.0,0,1677000.0,4300.0,5.972222222222222e-06,DORMANT,med_value_90d < min; turnover < min
TAYS.JK,54945996800.0,Consumer Defensive,Packaged Foods,1098919936.0,50.0,60,1.0,0,1635000.0,32700.0,2.975648992139133e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
APII.JK,186106478592.0,Industrials,Tools & Accessories,1075760000.0,173.0,59,0.983,1,1143500.0,6650.0,6.181676210307132e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
BMAS.JK,9956484972544.0,Financial Services,Banks - Regional,18102700032.0,550.0,52,0.867,3,1115000.0,2000.0,1.104807568188511e-07,DORMANT,med_value_90d < min; turnover < min
MASB.JK,4500452016128.0,Financial Services,Banks - Regional,1402009984.0,3210.0,46,0.767,4,1006500.0,300.0,2.1397850473509899e-07,DORMANT,med_value_90d < min; turnover < min
APLI.JK,678609616896.0,Consumer Cyclical,Packaging & Containers,1362669952.0,498.0,58,0.967,1,996000.0,1850.0,1.35762882074617e-06,DORMANT,med_value_90d < min; turnover < min
BRNA.JK,656003694592.0,Consumer Cyclical,Packaging & Containers,979110016.0,670.0,52,0.867,3,982750.0,1450.0,1.4809367449061003e-06,DORMANT,med_value_90d < min; turnover < min
SIPD.JK,1287370047488.0,Consumer Defensive,Farm Products,7310000.0,700.0,46,0.767,3,822250.0,1100.0,0.0001504787961696,DORMANT,med_value_90d < min; turnover < min
FOOD.JK,67599998976.0,Consumer Defensive,Packaged Foods,650000000.0,104.0,59,0.983,1,738300.0,6700.0,1.0307692307692309e-05,DORMANT,price < floor; med_value_90d < min; turnover < min
NIRO.JK,2730464903168.0,Real Estate,Real Estate Services,22198900736.0,123.0,54,0.9,2,626200.0,5050.0,2.2748874190019715e-07,DORMANT,price < floor; med_value_90d < min; turnover < min
MEDS.JK,78124998656.0,Healthcare,Medical Instruments & Supplies,1562499968.0,50.0,60,1.0,0,367500.0,7350.0,4.704000096337922e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
NTBK.JK,135002996736.0,Industrials,Farm & Heavy Construction Machinery,2700059904.0,50.0,60,1.0,0,355000.0,7100.0,2.629571288207982e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
ZBRA.JK,26710349824.0,Healthcare,Medical Distribution,40082500.0,50.0,31,0.517,29,135000.0,2700.0,6.736106779766731e-05,DORMANT,price < floor; max zero run too long; med_value_90d < min; turnover < min
GLOB.JK,56666611712.0,Consumer Cyclical,Specialty Retail,1111110016.0,51.0,53,0.883,2,74800.0,1250.0,1.1250011088010929e-06,DORMANT,price < floor; med_value_90d < min; turnover < min
TIFA.JK,1669538643968.0,Financial Services,Credit Services,3552209920.0,470.0,30,0.5,13,74500.0,100.0,2.8151489425489808e-08,DORMANT,max zero run too long; med_value_90d < min; turnover < min
DFAM.JK,100692049920.0,Real Estate,Real Estate Services,1899849984.0,53.0,59,0.983,1,60000.0,1200.0,6.316288181204101e-07,DORMANT,price < floor; med_value_90d < min; turnover < min
FIMP.JK,30400075776.0,Industrials,Engineering & Construction,400000992.0,76.0,38,0.633,6,14950.0,150.0,3.749990700023064e-07,DORMANT,price < floor; med_value_90d < min; turnover < min
ABDA.JK,2110743773184.0,Financial Services,Insurance - Property & Casualty,35373600.0,3400.0,7,0.117,16,0.0,0.0,0.0,DORMANT,pct_nonzero < threshold; nonzero_days < threshold; max zero run too long; med_value_90d < min; turnover < min
BLTZ.JK,1573086691328.0,Communication Services,Entertainment,546710016.0,1800.0,7,0.117,25,0.0,0.0,0.0,DORMANT,pct_nonzero < threshold; nonzero_days < threshold; max zero run too long; med_value_90d < min; turnover < min
